DGT	v2019	3598219	46570/503393	9.25
ParaCrawl	v9	278310902	34112/503393	6.77
CCMatrix	v1	245958729	33495/503393	6.65
TildeMODEL	v2018	4184303	13827/503393	2.74
EUbookshop	v2	8268818	10011/503393	1.98
CCAligned	v1	15192790	2172/503393	.43
ECB	v1	113033	973/503393	.19
EMEA	v3	357190	433/503393	.08
XLEnt	v1.1	3802840	432/503393	.08
XLEnt	v1	3802840	432/503393	.08
WikiTitles	v3	1386531	417/503393	.08
EUconst	v1	6308	351/503393	.06
KDE4	v2	187849	240/503393	.04
ELITR-ECA	v1	252015	171/503393	.03
ELRC-2714-EMEA	v1	752887	161/503393	.03
ELRC-EMEA	v1	752887	161/503393	.03
OpenSubtitles	v2018	18698900	158/503393	.03
ELRC_2682	v1	620450	152/503393	.03
wikimedia	v20210402	103209	136/503393	.02
ELRC-1077-EUIPO_law	v1	233271	121/503393	.02
ELRC-EUIPO_law	v1	233271	121/503393	.02
MultiUN	v1	127300	121/503393	.02
ELRC-2875-EU_publications_medi	v1	13280	115/503393	.02
ELRC-EU_publications	v1	13280	115/503393	.02
OpenOffice	v2	35117	104/503393	.02
ELRC-2014-EUIPO_2017	v1	17145	102/503393	.02
ELRC-EUIPO_2017	v1	17145	102/503393	.02
Wikipedia	v1.0	2413702	98/503393	.01
TED2013	v1.1	142758	81/503393	.01
Europarl	v8	1916512	59/503393	.01
News-Commentary	v11	222749	51/503393	.01
News-Commentary	v14	285704	51/503393	.01
News-Commentary	v9.0	200304	51/503393	.01
News-Commentary	v9.1	200304	51/503393	.01
News-Commentary	v16	285720	50/503393	0
ELRC-774-Presidency	v1	16475	49/503393	0
ELRA-W0201	v1	35973	48/503393	0
ELRC-638-Luxembourg.lu	v1	35970	48/503393	0
ELRC-3565-EUR_LEX_covid	v1	23300	39/503393	0
ELRC-EUR_LEX	v1	23300	39/503393	0
GNOME	v1	7515	36/503393	0
WikiMatrix	v1	1573421	35/503393	0
QED	v2.0a	492321	30/503393	0
ELRC-776-by_Presidency_Counci	v1	4545	28/503393	0
ELRC-by_Presidency	v1	9023	28/503393	0
ELRC-621-Federal_Constitution	v1	3971	22/503393	0
ELRC-630-BMVI_Publications	v1	11541	22/503393	0
Ubuntu	v14.10	13116	19/503393	0
ELRC-1240-Austrian_Research_Te	v1	2709	18/503393	0
ELRC-642-Federal_Foreign_Berl	v1	53842	18/503393	0
ELRC-1117-CORDIS_News	v1	111275	17/503393	0
ELRC-CORDIS_News	v1	111275	17/503393	0
GlobalVoices	v2018q4	70537	17/503393	0
GlobalVoices	v2017q3	65711	14/503393	0
ELRC-637-SIP	v1	5687	13/503393	0
ELRC-416-Swedish_Social_Secur	v1	263	12/503393	0
ELRC_416	v1	262	12/503393	0
GlobalVoices	v2015	56630	11/503393	0
ELRC-1090-German_Foreign_Offic	v1	20549	9/503393	0
ELRC-631-BMVI_Website	v1	2718	9/503393	0
ELRA-W0143	v1	30483	8/503393	0
ELRC-1089-German_Foreign_Offic	v1	24725	8/503393	0
ELRC-1092-EUIPO_list	v1	30484	8/503393	0
ELRC-EUIPO_list	v1	30484	8/503393	0
WMT-News	v2014	19565	8/503393	0
WMT-News	v2019	34727	8/503393	0
ELRC-634-BMI_Brochures_2011	v1	8395	7/503393	0
PHP	v1	12281	5/503393	0
ELRC-1086-Information_Portal_G	v1	11281	4/503393	0
ELRC-832-CHARTER_VALUES_CITIZ	v1	42	4/503393	0
ELRC-Information_Portal	v1	11281	4/503393	0
OpenSubtitles	v1	66867	4/503393	0
ELRC-1241-2017_Activity_Report	v1	1020	2/503393	0
ELRC-3464-EC_EUROPA_covid	v1	2555	2/503393	0
ELRC-EC_EUROPA	v1	2555	2/503393	0
RF	v1	177	2/503393	0
ELRC-1088-German_Foreign_Offic	v1	12554	1/503393	0
ELRC-1121-CORDIS_Results_Brief	v1	182066	1/503393	0
ELRC-1238-Energy_Report_City	v1	482	1/503393	0
ELRC-1243-Vienna_Environmental	v1	2222	1/503393	0
ELRC-3293-EUROPARL_covid	v1	720	1/503393	0
ELRC-5067-SciPar	v1	890185	1/503393	0
ELRC-CORDIS_Results	v1	182066	1/503393	0
ELRC-EUROPARL_covid	v1	720	1/503393	0
EuroPat	v3	19734743	1/503393	0
bible-uedin	v1	61579	0/503393	0
Books	v1	51106	0/503393	0
ELRA-W0301	v1	22	0/503393	0
ELRC-2410-Portal_oficial_turis	v1	565	0/503393	0
ELRC-2612-Artigos_visitportuga	v1	1058	0/503393	0
ELRC-2614-Localidades_2007	v1	1355	0/503393	0
ELRC-2616-Museus_2007	v1	794	0/503393	0
ELRC-2622-Arquitectura_2007	v1	103	0/503393	0
ELRC-2623-Patrimnio_Aores_2006	v1	55	0/503393	0
ELRC-2638-monumentos_2007	v1	2474	0/503393	0
ELRC-2639-Parques_e_reservas	v1	118	0/503393	0
ELRC-2641-Praias_2007	v1	556	0/503393	0
ELRC-2736-vaccination	v1	489	0/503393	0
ELRC_2922	v1	2097	0/503393	0
ELRC_2923	v1	431	0/503393	0
ELRC-3063-wikipedia_health	v1	2098	0/503393	0
ELRC-3202-antibiotic	v1	895	0/503393	0
ELRC_3382	v1	6228	0/503393	0
ELRC-3606-presscorner_covid	v1	10233	0/503393	0
ELRC-3852-Development_Funds_Re	v1	97	0/503393	0
ELRC-401-Swedish_Labour_Part2	v1	167	0/503393	0
ELRC-403-Rights_Arrested	v1	24	0/503393	0
ELRC-406-Swedish_Labour_Part1	v1	156	0/503393	0
ELRC-417-Swedish_Work_Environ	v1	11	0/503393	0
